11-12 03:12:06, 6.934, 229.2, 19.32, 1013.32819091
11-12 03:12:38, 6.930, 229.4, 19.32, 1013.31963717
11-12 03:13:10, 6.933, 229.2, 19.32, 1013.35924379
11-12 03:13:43, 6.936, 229.2, 19.31, 1013.31108346
11-12 03:14:15, 6.932, 229.4, 19.32, 1013.31963717
11-12 03:14:47, 6.936, 229.1, 19.32, 1013.31536031
11-12 03:15:19, 6.931, 229.3, 19.32, 1013.30643497
11-12 03:15:51, 6.932, 229.4, 19.32, 1013.35031856
11-12 03:16:23, 6.932, 229.2, 19.33, 1013.40275685
11-12 03:16:56, 6.931, 229.2, 19.33, 1013.36742655
11-12 03:17:28, 6.935, 229.4, 19.33, 1013.42451376
11-12 03:18:00, 6.930, 229.2, 19.34, 1013.35385234
11-12 03:18:32, 6.931, 229.1, 19.34, 1013.28318979
11-12 03:19:04, 6.933, 229.2, 19.35, 1013.36668317
11-12 03:19:37, 6.934, 229.4, 19.35, 1013.31814872
11-12 03:20:09, 6.934, 229.1, 19.35, 1013.31814872
11-12 03:20:41, 6.926, 229.1, 19.35, 1013.34455441
11-12 03:21:13, 6.930, 229.3, 19.34, 1013.36705498
11-12 03:21:45, 6.928, 229.1, 19.34, 1013.33637283
11-12 03:22:18, 6.933, 229.3, 19.36, 1013.4276773
11-12 03:22:50, 6.932, 229.3, 19.34, 1013.39346028
11-12 03:23:22, 6.932, 229.2, 19.34, 1013.34920347
11-12 03:23:54, 6.929, 229.3, 19.34, 1013.37560897
11-12 03:24:26, 6.931, 229.2, 19.34, 1013.38881172
11-12 03:24:58, 6.927, 229.2, 19.33, 1013.39847968
11-12 03:25:31, 6.928, 229.3, 19.33, 1013.37635197
11-12 03:26:03, 6.930, 229.4, 19.34, 1013.39773738
11-12 03:26:35, 6.933, 229.2, 19.33, 1013.39383153
11-12 03:27:07, 6.931, 229.2, 19.33, 1013.41168207
11-12 03:27:39, 6.932, 229.2, 19.33, 1013.42916174
11-12 03:28:12, 6.931, 229.2, 19.33, 1013.43343902
11-12 03:28:44, 6.931, 229.1, 19.33, 1013.41595929
11-12 03:29:16, 6.930, 229.3, 19.32, 1013.41205268
11-12 03:29:48, 6.928, 229.3, 19.33, 1013.44236419
11-12 03:30:20, 6.931, 229.3, 19.32, 1013.47341659
11-12 03:30:53, 6.928, 229.1, 19.33, 1013.4908965
11-12 03:31:25, 6.930, 229.2, 19.32, 1013.50446841
11-12 03:31:57, 6.929, 229.2, 19.32, 1013.42953222
11-12 03:32:29, 6.932, 229.3, 19.34, 1013.52120939
11-12 03:33:01, 6.928, 229.4, 19.32, 1013.44701189
11-12 03:33:33, 6.927, 229.4, 19.31, 1013.48271101
11-12 03:34:06, 6.927, 229.2, 19.31, 1013.44310459
11-12 03:34:38, 6.930, 229.1, 19.33, 1013.56118646
11-12 03:35:10, 6.927, 229.1, 19.32, 1013.53087294
11-12 03:35:42, 6.930, 229.2, 19.31, 1013.53551964
11-12 03:36:14, 6.927, 229.4, 19.32, 1013.53515069
11-12 03:36:47, 6.929, 229.4, 19.33, 1013.50409892
11-12 03:37:19, 6.930, 229.4, 19.32, 1013.56155534
11-12 03:37:51, 6.929, 229.3, 19.33, 1013.56118646
11-12 03:38:23, 6.930, 229.2, 19.32, 1013.56155534
11-12 03:38:55, 6.932, 229.3, 19.32, 1013.54835301
11-12 03:39:28, 6.931, 229.2, 19.33, 1013.59651597
11-12 03:40:00, 6.927, 229.2, 19.33, 1013.53905921
11-12 03:40:32, 6.932, 229.3, 19.33, 1013.58294474
11-12 03:41:04, 6.930, 229.2, 19.33, 1013.58759146
11-12 03:41:36, 6.928, 229.3, 19.33, 1013.63575521
11-12 03:42:08, 6.929, 229.2, 19.34, 1013.67071694
11-12 03:42:41, 6.931, 229.2, 19.34, 1013.70567916
11-12 03:43:13, 6.931, 229.1, 19.35, 1013.68318349
11-12 03:43:45, 6.935, 229.1, 19.34, 1013.67927345
11-12 03:44:17, 6.931, 229.2, 19.35, 1013.70995754
11-12 03:44:49, 6.924, 229.2, 19.34, 1013.70567916
11-12 03:45:22, 6.931, 229.3, 19.34, 1013.74993348
11-12 03:45:54, 6.932, 229.3, 19.34, 1013.73208489
11-12 03:46:26, 6.932, 229.2, 19.34, 1013.69284409
11-12 03:46:58, 6.933, 229.3, 19.34, 1013.73673071
11-12 03:47:30, 6.930, 229.2, 19.34, 1013.74565491
11-12 03:48:02, 6.923, 229.2, 19.35, 1013.76276924
11-12 03:48:35, 6.930, 229.2, 19.34, 1013.77206034
11-12 03:49:07, 6.932, 229.3, 19.33, 1013.77242691
11-12 03:49:39, 6.931, 229.2, 19.33, 1013.78990824
11-12 03:50:11, 6.930, 229.4, 19.32, 1013.74638844
11-12 03:50:43, 6.931, 229.2, 19.32, 1013.7378312
11-12 03:51:16, 6.928, 229.2, 19.32, 1013.79064037
11-12 03:51:48, 6.930, 229.2, 19.32, 1013.79064037
11-12 03:52:20, 6.929, 229.4, 19.32, 1013.81704498
11-12 03:52:52, 6.932, 229.4, 19.32, 1013.82132392
11-12 03:53:24, 6.929, 229.5, 19.31, 1013.81741035
11-12 03:53:57, 6.932, 229.1, 19.32, 1013.80384267
11-12 03:54:29, 6.931, 229.2, 19.32, 1013.77743807
11-12 03:55:01, 6.928, 229.1, 19.32, 1013.81704498
11-12 03:55:33, 6.930, 229.2, 19.32, 1013.80812156
11-12 03:56:05, 6.930, 229.4, 19.32, 1013.82988184
11-12 03:56:37, 6.930, 229.2, 19.31, 1013.77780392
11-12 03:57:10, 6.938, 229.3, 19.31, 1013.75995706
11-12 03:57:42, 6.930, 229.3, 19.33, 1013.78562948
11-12 03:58:14, 6.933, 229.1, 19.32, 1013.7949192
11-12 03:58:46, 6.935, 229.3, 19.33, 1013.84699776
11-12 03:59:18, 6.928, 229.3, 19.33, 1013.81203462
11-12 03:59:51, 6.928, 229.2, 19.33, 1013.86484496
11-12 04:00:23, 6.932, 229.4, 19.33, 1013.80311087
11-12 04:00:55, 6.930, 229.3, 19.34, 1013.82915017
11-12 04:01:27, 6.933, 229.3, 19.34, 1013.77633902
11-12 04:01:59, 6.934, 229.3, 19.34, 1013.81594738
11-12 04:02:32, 6.937, 229.3, 19.35, 1013.83306284
11-12 04:03:04, 6.936, 229.4, 19.34, 1013.7984658
11-12 04:03:36, 6.935, 229.3, 19.33, 1013.80311087
11-12 04:04:08, 6.936, 229.1, 19.34, 1013.86447951
11-12 04:04:40, 6.927, 229.3, 19.34, 1013.86411381
11-12 04:05:12, 6.927, 229.2, 19.35, 1013.88123
11-12 04:05:45, 6.937, 229.1, 19.34, 1013.90408779
11-12 04:06:17, 6.928, 229.2, 19.34, 1013.8509109
11-12 04:06:49, 6.930, 229.4, 19.35, 1013.93404256
11-12 04:07:21, 6.930, 229.3, 19.35, 1013.89015402
11-12 04:07:53, 6.934, 229.2, 19.35, 1013.9033571
11-12 04:08:26, 6.929, 229.2, 19.36, 1013.93832185
11-12 04:08:58, 6.934, 229.2, 19.36, 1013.94688044
11-12 04:09:30, 6.930, 229.3, 19.35, 1013.93404256
11-12 04:10:02, 6.933, 229.1, 19.36, 1013.95115975
11-12 04:10:34, 6.929, 229.3, 19.36, 1013.9558044
11-12 04:11:06, 6.930, 229.2, 19.36, 1013.9558044
11-12 04:11:39, 6.935, 229.3, 19.36, 1013.95152505
11-12 04:12:11, 6.931, 229.1, 19.36, 1014.01754115
11-12 04:12:43, 6.930, 229.3, 19.35, 1014.00005836
11-12 04:13:15, 6.931, 229.3, 19.36, 1014.01717665
11-12 04:13:47, 6.930, 229.3, 19.37, 1014.03893935
11-12 04:14:20, 6.935, 229.2, 19.37, 1013.99504936
11-12 04:14:52, 6.931, 229.3, 19.37, 1014.00360836
11-12 04:15:24, 6.931, 229.1, 19.36, 1014.03930375
11-12 04:15:56, 6.927, 229.3, 19.36, 1014.01717665
11-12 04:16:28, 6.928, 229.3, 19.36, 1014.02182077
11-12 04:17:00, 6.934, 229.3, 19.35, 1014.0396679
11-12 04:17:33, 6.932, 229.3, 19.36, 1014.10532052
11-12 04:18:05, 6.932, 229.3, 19.37, 1013.99504936
11-12 04:18:37, 6.935, 229.1, 19.37, 1014.06534637
11-12 04:19:09, 6.931, 229.4, 19.37, 1014.07427006
11-12 04:19:41, 6.932, 229.4, 19.37, 1014.10923687
11-12 04:20:14, 6.930, 229.2, 19.38, 1014.12207673
11-12 04:20:46, 6.935, 229.2, 19.38, 1014.16168799
11-12 04:21:18, 6.932, 229.3, 19.37, 1014.16633139
11-12 04:21:50, 6.931, 229.3, 19.37, 1014.11816045
11-12 04:22:22, 6.924, 229.4, 19.38, 1014.1395605
11-12 04:22:55, 6.934, 229.4, 19.38, 1014.16168799
11-12 04:23:27, 6.930, 229.4, 19.38, 1014.17061156
11-12 04:23:59, 6.935, 229.3, 19.37, 1014.17525482
11-12 04:24:31, 6.933, 229.1, 19.37, 1014.17953504
11-12 04:25:03, 6.931, 229.2, 19.37, 1014.16633139
11-12 04:25:35, 6.931, 229.2, 19.38, 1014.16168799
11-12 04:26:08, 6.931, 229.3, 19.38, 1014.20557958
11-12 04:26:40, 6.933, 229.2, 19.38, 1014.18809551
11-12 04:27:12, 6.932, 229.1, 19.38, 1014.21878341
11-12 04:27:44, 6.935, 229.3, 19.38, 1014.23626766
11-12 04:28:16, 6.936, 229.4, 19.38, 1014.25839492
11-12 04:28:49, 6.933, 229.3, 19.38, 1014.19237576
11-12 04:29:21, 6.933, 229.3, 19.38, 1014.22770683
11-12 04:29:53, 6.931, 229.3, 19.39, 1014.22734414
11-12 04:30:25, 6.930, 229.2, 19.39, 1014.22734414
11-12 04:30:57, 6.931, 229.2, 19.39, 1014.22734414
11-12 04:31:30, 6.931, 229.3, 19.37, 1014.23234971
11-12 04:32:02, 6.935, 229.3, 19.38, 1014.27587935
11-12 04:32:34, 6.933, 229.2, 19.38, 1014.27587935
11-12 04:33:06, 6.937, 229.3, 19.39, 1014.28444054
11-12 04:33:38, 6.934, 229.4, 19.38, 1014.27624136
11-12 04:34:10, 6.935, 229.4, 19.37, 1014.25911896
11-12 04:34:43, 6.935, 229.3, 19.38, 1014.31585261
11-12 04:35:15, 6.934, 229.3, 19.38, 1014.26731819
11-12 04:35:47, 6.931, 229.3, 19.37, 1014.28088378
11-12 04:36:19, 6.934, 229.2, 19.37, 1014.33369836
11-12 04:36:51, 6.932, 229.4, 19.37, 1014.31193308
11-12 04:37:24, 6.932, 229.3, 19.36, 1014.3429818
11-12 04:37:56, 6.934, 229.4, 19.36, 1014.30337149
11-12 04:38:28, 6.937, 229.2, 19.36, 1014.28588734
11-12 04:39:00, 6.930, 229.3, 19.36, 1014.29909071
11-12 04:39:32, 6.928, 229.3, 19.36, 1014.34726276
11-12 04:40:05, 6.929, 229.3, 19.37, 1014.35154372
11-12 04:40:37, 6.933, 229.2, 19.37, 1014.35154372
11-12 04:41:09, 6.936, 229.2, 19.37, 1014.30729106
11-12 04:41:41, 6.932, 229.3, 19.38, 1014.34226013
11-12 04:42:13, 6.929, 229.3, 19.36, 1014.37831104
11-12 04:42:45, 6.931, 229.4, 19.37, 1014.28516444
11-12 04:43:18, 6.932, 229.4, 19.37, 1014.33797924
11-12 04:43:50, 6.933, 229.2, 19.38, 1014.34654102
11-12 04:44:22, 6.927, 229.3, 19.39, 1014.39863487
11-12 04:44:54, 6.929, 229.2, 19.39, 1014.41183903
11-12 04:45:26, 6.937, 229.3, 19.39, 1014.3329758
11-12 04:45:59, 6.932, 229.2, 19.39, 1014.31084857
11-12 04:46:31, 6.939, 229.2, 19.39, 1014.39899573
11-12 04:47:03, 6.936, 229.3, 19.39, 1014.43860773
11-12 04:47:35, 6.932, 229.5, 19.39, 1014.35902242
11-12 04:48:07, 6.936, 229.2, 19.39, 1014.41648087
11-12 04:48:40, 6.936, 229.1, 19.39, 1014.34581828
11-12 04:49:12, 6.936, 229.3, 19.38, 1014.39935633
11-12 04:49:44, 6.934, 229.3, 19.39, 1014.37686873
11-12 04:50:16, 6.939, 229.2, 19.39, 1014.38579173
11-12 04:50:48, 6.931, 229.2, 19.39, 1014.49106407
11-12 04:51:21, 6.935, 229.3, 19.38, 1014.39471464
11-12 04:51:53, 6.932, 229.4, 19.39, 1014.43860773
11-12 04:52:25, 6.936, 229.3, 19.38, 1014.45217171
11-12 04:52:57, 6.938, 229.3, 19.39, 1014.46501576
11-12 04:53:29, 6.937, 229.1, 19.38, 1014.5007056
11-12 04:54:02, 6.931, 229.3, 19.37, 1014.45681279
11-12 04:54:34, 6.932, 229.4, 19.37, 1014.48786099
11-12 04:55:06, 6.934, 229.3, 19.37, 1014.54495737
11-12 04:55:38, 6.933, 229.3, 19.37, 1014.48786099
11-12 04:56:10, 6.934, 229.4, 19.37, 1014.50962782
11-12 04:56:42, 6.935, 229.2, 19.37, 1014.48786099
11-12 04:57:15, 6.928, 229.2, 19.36, 1014.52783043
11-12 04:57:47, 6.933, 229.4, 19.37, 1014.52747196
11-12 04:58:19, 6.931, 229.4, 19.37, 1014.54067562
11-12 04:58:51, 6.931, 229.2, 19.37, 1014.53175365
11-12 04:59:23, 6.930, 229.4, 19.36, 1014.54995562
11-12 04:59:56, 6.930, 229.3, 19.37, 1014.56280112
11-12 05:00:28, 6.932, 229.4, 19.36, 1014.53211215
11-12 05:01:00, 6.932, 229.3, 19.38, 1014.56672473
11-12 05:01:32, 6.930, 229.3, 19.36, 1014.55851928
11-12 05:02:04, 6.930, 229.1, 19.36, 1014.53675216
11-12 05:02:36, 6.934, 229.3, 19.37, 1014.49678306
11-12 05:03:09, 6.933, 229.3, 19.37, 1014.5495975
11-12 05:03:41, 6.934, 229.3, 19.36, 1014.53211215
11-12 05:04:13, 6.932, 229.4, 19.37, 1014.52747196
11-12 05:04:45, 6.936, 229.2, 19.36, 1014.58064448
11-12 05:05:17, 6.931, 229.3, 19.37, 1014.55387929
11-12 05:05:50, 6.925, 229.2, 19.35, 1014.5899234
11-12 05:06:22, 6.931, 229.2, 19.38, 1014.60633626
11-12 05:06:54, 6.932, 229.3, 19.37, 1014.53639388
11-12 05:07:26, 6.927, 229.4, 19.38, 1014.57100656
11-12 05:07:58, 6.932, 229.3, 19.38, 1014.52247264
11-12 05:08:31, 6.932, 229.1, 19.38, 1014.56208445
11-12 05:09:03, 6.933, 229.5, 19.38, 1014.53567657
11-12 05:09:35, 6.934, 229.3, 19.39, 1014.57028927
11-12 05:10:07, 6.927, 229.4, 19.4, 1014.56136678
11-12 05:10:39, 6.929, 229.3, 19.4, 1014.57918219
11-12 05:11:11, 6.934, 229.4, 19.38, 1014.59277424
11-12 05:11:44, 6.933, 229.3, 19.39, 1014.53531754
11-12 05:12:16, 6.935, 229.4, 19.4, 1014.60097958
11-12 05:12:48, 6.932, 229.4, 19.41, 1014.67125462
11-12 05:13:20, 6.924, 229.2, 19.4, 1014.61879519
11-12 05:13:52, 6.931, 229.3, 19.39, 1014.60990192
11-12 05:14:25, 6.932, 229.2, 19.4, 1014.61415467
11-12 05:14:57, 6.929, 229.2, 19.4, 1014.63628154
11-12 05:15:29, 6.935, 229.3, 19.4, 1014.61879519
11-12 05:16:01, 6.933, 229.4, 19.39, 1014.64951461
11-12 05:16:33, 6.932, 229.3, 19.41, 1014.63592307
11-12 05:17:06, 6.932, 229.3, 19.4, 1014.60987276
11-12 05:17:38, 6.932, 229.4, 19.39, 1014.61454218
11-12 05:18:10, 6.938, 229.2, 19.4, 1014.65376802
11-12 05:18:42, 6.931, 229.2, 19.4, 1014.63199953
11-12 05:19:14, 6.933, 229.2, 19.4, 1014.60095023
11-12 05:19:46, 6.933, 229.2, 19.4, 1014.68017694
11-12 05:20:19, 6.933, 229.1, 19.4, 1014.68017694
11-12 05:20:51, 6.934, 229.2, 19.39, 1014.71553586
11-12 05:21:23, 6.933, 229.1, 19.4, 1014.70658588
11-12 05:21:55, 6.931, 229.3, 19.4, 1014.72443004
11-12 05:22:27, 6.934, 229.3, 19.41, 1014.72835508
11-12 05:23:00, 6.934, 229.1, 19.41, 1014.76796887
11-12 05:23:32, 6.937, 229.2, 19.4, 1014.70658588
11-12 05:24:04, 6.934, 229.3, 19.4, 1014.7858128
11-12 05:24:36, 6.933, 229.4, 19.39, 1014.72874012
11-12 05:25:08, 6.938, 229.3, 19.4, 1014.6980213
11-12 05:25:40, 6.936, 229.3, 19.41, 1014.72407272
11-12 05:26:13, 6.935, 229.3, 19.39, 1014.67164089
11-12 05:26:45, 6.930, 229.2, 19.4, 1014.74622687
11-12 05:27:17, 6.933, 229.3, 19.39, 1014.71553586
11-12 05:27:49, 6.937, 229.3, 19.4, 1014.77263553
11-12 05:28:21, 6.934, 229.2, 19.38, 1014.73801856
11-12 05:28:54, 6.935, 229.2, 19.4, 1014.7594312
11-12 05:29:26, 6.929, 229.3, 19.38, 1014.72481451
11-12 05:29:58, 6.938, 229.3, 19.39, 1014.84329575
11-12 05:30:30, 6.934, 229.3, 19.4, 1014.7990442
11-12 05:31:02, 6.936, 229.2, 19.39, 1014.73337943
11-12 05:31:34, 6.933, 229.2, 19.39, 1014.78191341
11-12 05:32:07, 6.930, 229.3, 19.39, 1014.80832166
11-12 05:32:39, 6.932, 229.3, 19.38, 1014.72481451
11-12 05:33:11, 6.933, 229.2, 19.39, 1014.76835293
11-12 05:33:43, 6.934, 229.4, 19.38, 1014.81724296
11-12 05:34:15, 6.928, 229.4, 19.39, 1014.78191341
11-12 05:34:48, 6.932, 229.1, 19.39, 1014.78191341
11-12 05:35:20, 6.935, 229.3, 19.39, 1014.8215258
11-12 05:35:52, 6.937, 229.3, 19.4, 1014.7990442
11-12 05:36:24, 6.934, 229.2, 19.39, 1014.85221703
11-12 05:36:56, 6.936, 229.3, 19.4, 1014.8739614
11-12 05:37:29, 6.932, 229.3, 19.4, 1014.85186159
11-12 05:38:01, 6.932, 229.2, 19.4, 1014.90929168
11-12 05:38:33, 6.937, 229.2, 19.41, 1014.9089366
11-12 05:39:05, 6.939, 229.2, 19.4, 1014.86503988
11-12 05:39:37, 6.936, 229.1, 19.41, 1014.86040118
11-12 05:40:09, 6.935, 229.2, 19.41, 1014.85611827
11-12 05:40:42, 6.935, 229.2, 19.41, 1014.87360581
11-12 05:41:14, 6.936, 229.2, 19.41, 1014.90001509
11-12 05:41:46, 6.937, 229.1, 19.41, 1014.9089366
11-12 05:42:18, 6.934, 229.3, 19.4, 1014.88716588
11-12 05:42:50, 6.934, 229.2, 19.42, 1014.90394263
11-12 05:43:23, 6.936, 229.3, 19.41, 1014.90429818
11-12 05:43:55, 6.933, 229.3, 19.41, 1014.96140032
11-12 05:44:27, 6.941, 229.2, 19.4, 1014.93106257
11-12 05:44:59, 6.935, 229.2, 19.42, 1014.99637675
11-12 05:45:31, 6.933, 229.3, 19.42, 1014.98317186
11-12 05:46:03, 6.932, 229.2, 19.42, 1015.01814866
11-12 05:46:36, 6.937, 229.4, 19.41, 1014.9746051
11-12 05:47:08, 6.936, 229.1, 19.43, 1015.00030549
11-12 05:47:40, 6.938, 229.3, 19.42, 1015.01814866
11-12 05:48:12, 6.933, 229.3, 19.43, 1015.02243218
11-12 05:48:44, 6.933, 229.4, 19.43, 1015.00922712
11-12 05:49:17, 6.937, 229.4, 19.42, 1015.00958164
11-12 05:49:49, 6.937, 229.3, 19.43, 1014.99602207
11-12 05:50:21, 6.938, 229.4, 19.43, 1015.00922712
11-12 05:50:53, 6.936, 229.2, 19.42, 1015.01386514
11-12 05:51:25, 6.935, 229.1, 19.42, 1015.01814866
11-12 05:51:58, 6.937, 229.2, 19.43, 1015.02671571
11-12 05:52:30, 6.932, 229.2, 19.42, 1015.01386514
11-12 05:53:02, 6.942, 229.2, 19.43, 1014.95640694
11-12 05:53:34, 6.927, 229.3, 19.42, 1015.02278654
11-12 05:54:06, 6.934, 229.3, 19.42, 1015.04491268
11-12 05:54:38, 6.932, 229.3, 19.41, 1014.97032173
11-12 05:55:11, 6.941, 229.3, 19.41, 1015.00101466
11-12 05:55:43, 6.927, 229.4, 19.42, 1015.06240125
11-12 05:56:15, 6.936, 229.2, 19.41, 1015.05418739
11-12 05:56:47, 6.936, 229.3, 19.4, 1015.0234945
11-12 05:57:19, 6.932, 229.3, 19.4, 1015.06774519
11-12 05:57:52, 6.935, 229.2, 19.4, 1015.01028993
11-12 05:58:24, 6.930, 229.1, 19.4, 1015.04992743
11-12 05:58:56, 6.931, 229.2, 19.4, 1015.02813176
11-12 05:59:28, 6.939, 229.3, 19.41, 1015.06739204
11-12 06:00:00, 6.931, 229.2, 19.4, 1015.05882448
11-12 06:00:33, 6.934, 229.3, 19.39, 1015.05028046
11-12 06:01:05, 6.933, 229.2, 19.4, 1015.06774519
11-12 06:01:37, 6.932, 229.3, 19.4, 1015.03669908
11-12 06:02:09, 6.934, 229.2, 19.4, 1015.05882448
11-12 06:02:41, 6.929, 229.3, 19.41, 1015.08059668
11-12 06:03:13, 6.933, 229.3, 19.41, 1015.15518824
11-12 06:03:46, 6.935, 229.1, 19.4, 1015.07631285
11-12 06:04:18, 6.931, 229.2, 19.4, 1015.12484721
11-12 06:04:50, 6.931, 229.3, 19.41, 1015.10236915
11-12 06:05:22, 6.933, 229.3, 19.41, 1015.10665307
11-12 06:05:54, 6.935, 229.3, 19.41, 1015.17302934
11-12 06:06:27, 6.939, 229.5, 19.41, 1015.08488053
11-12 06:06:59, 6.934, 229.4, 19.41, 1015.14626754
11-12 06:07:31, 6.935, 229.5, 19.41, 1015.11557391
11-12 06:08:03, 6.934, 229.3, 19.42, 1015.12378882
11-12 06:08:35, 6.934, 229.5, 19.42, 1015.1501989
11-12 06:09:07, 6.936, 229.4, 19.42, 1015.21622419
11-12 06:09:40, 6.934, 229.5, 19.42, 1015.16340395
11-12 06:10:12, 6.932, 229.5, 19.42, 1015.24263433
11-12 06:10:44, 6.931, 229.3, 19.44, 1015.21123531
11-12 06:11:16, 6.937, 229.4, 19.43, 1015.17197221
11-12 06:11:48, 6.940, 229.4, 19.43, 1015.25977219
11-12 06:12:21, 6.937, 229.3, 19.43, 1015.21158771
11-12 06:12:53, 6.932, 229.4, 19.42, 1015.22514487
11-12 06:13:25, 6.933, 229.3, 19.42, 1015.20765553
11-12 06:13:57, 6.940, 229.4, 19.43, 1015.2465669
11-12 06:14:29, 6.935, 229.4, 19.43, 1015.18089318
11-12 06:15:02, 6.934, 229.2, 19.41, 1015.2254966
11-12 06:15:34, 6.928, 229.3, 19.41, 1015.2254966
11-12 06:16:06, 6.938, 229.3, 19.41, 1015.22121219
11-12 06:16:38, 6.936, 229.3, 19.41, 1015.1990869
11-12 06:17:10, 6.933, 229.4, 19.41, 1015.21692779
11-12 06:17:43, 6.933, 229.4, 19.4, 1015.19517633
11-12 06:18:15, 6.927, 229.3, 19.4, 1015.24797294
11-12 06:18:47, 6.929, 229.2, 19.4, 1015.15125633
11-12 06:19:19, 6.936, 229.3, 19.41, 1015.26511119
11-12 06:19:51, 6.932, 229.4, 19.41, 1015.24762181
11-12 06:20:23, 6.936, 229.4, 19.4, 1015.22619932
11-12 06:20:56, 6.935, 229.4, 19.41, 1015.24333729
11-12 06:21:28, 6.936, 229.3, 19.41, 1015.26974681
11-12 06:22:00, 6.933, 229.2, 19.4, 1015.30079158
11-12 06:22:32, 6.937, 229.4, 19.4, 1015.2833022
11-12 06:23:04, 6.938, 229.2, 19.4, 1015.22619932
11-12 06:23:37, 6.933, 229.4, 19.4, 1015.29222206
11-12 06:24:09, 6.934, 229.4, 19.4, 1015.31863118
11-12 06:24:41, 6.937, 229.5, 19.42, 1015.33970532
11-12 06:25:13, 6.934, 229.5, 19.4, 1015.26117759
11-12 06:25:45, 6.939, 229.4, 19.4, 1015.23476829
11-12 06:26:18, 6.930, 229.2, 19.4, 1015.26117759
11-12 06:26:50, 6.933, 229.3, 19.41, 1015.29615635
11-12 06:27:22, 6.936, 229.4, 19.41, 1015.29615635
11-12 06:27:54, 6.934, 229.4, 19.4, 1015.30971143
11-12 06:28:26, 6.930, 229.4, 19.41, 1015.30936113
11-12 06:28:58, 6.931, 229.6, 19.41, 1015.3311356
11-12 06:29:31, 6.927, 229.3, 19.41, 1015.3225659
11-12 06:30:03, 6.933, 229.2, 19.42, 1015.32221551
11-12 06:30:35, 6.936, 229.4, 19.42, 1015.30009034
11-12 06:31:07, 6.928, 229.3, 19.43, 1015.32614965
11-12 06:31:39, 6.930, 229.5, 19.43, 1015.35255997
11-12 06:32:12, 6.932, 229.4, 19.42, 1015.34827508
11-12 06:32:44, 6.931, 229.4, 19.42, 1015.33542046
11-12 06:33:16, 6.925, 229.4, 19.43, 1015.34792451
11-12 06:33:48, 6.932, 229.3, 19.42, 1015.32186487
11-12 06:34:20, 6.929, 229.3, 19.43, 1015.33043444
11-12 06:34:52, 6.930, 229.4, 19.42, 1015.29545467
11-12 06:35:25, 6.931, 229.4, 19.44, 1015.30367275
11-12 06:35:57, 6.934, 229.5, 19.43, 1015.33043444
11-12 06:36:29, 6.938, 229.4, 19.44, 1015.35185852
11-12 06:37:01, 6.932, 229.5, 19.43, 1015.35220937
11-12 06:37:33, 6.931, 229.4, 19.43, 1015.33471924
11-12 06:38:06, 6.934, 229.3, 19.43, 1015.32579873
11-12 06:38:38, 6.934, 229.3, 19.44, 1015.34328886
11-12 06:39:10, 6.932, 229.2, 19.43, 1015.30830871
11-12 06:39:42, 6.932, 229.4, 19.43, 1015.30402403
11-12 06:40:14, 6.940, 229.4, 19.42, 1015.35719526
11-12 06:40:47, 6.930, 229.3, 19.43, 1015.34363966
11-12 06:41:19, 6.932, 229.3, 19.43, 1015.36112978
11-12 06:41:51, 6.931, 229.5, 19.43, 1015.36576514
11-12 06:42:23, 6.932, 229.3, 19.44, 1015.36077912
11-12 06:42:55, 6.930, 229.5, 19.43, 1015.37897031
11-12 06:43:28, 6.935, 229.4, 19.42, 1015.36148019
11-12 06:44:00, 6.936, 229.4, 19.42, 1015.35719526
11-12 06:44:32, 6.935, 229.3, 19.42, 1015.35719526
11-12 06:45:04, 6.931, 229.4, 19.42, 1015.37468531
11-12 06:45:36, 6.931, 229.4, 19.42, 1015.35719526
11-12 06:46:08, 6.935, 229.4, 19.41, 1015.37075029
11-12 06:46:41, 6.933, 229.5, 19.42, 1015.40109556
11-12 06:47:13, 6.930, 229.4, 19.41, 1015.3839552
11-12 06:47:45, 6.928, 229.3, 19.41, 1015.41036502
11-12 06:48:17, 6.933, 229.4, 19.41, 1015.35326043
11-12 06:48:49, 6.931, 229.3, 19.41, 1015.36218027
11-12 06:49:22, 6.936, 229.3, 19.41, 1015.41036502
11-12 06:49:54, 6.928, 229.3, 19.4, 1015.38001966
11-12 06:50:26, 6.932, 229.3, 19.41, 1015.3839552
11-12 06:50:58, 6.933, 229.5, 19.39, 1015.37575419
11-12 06:51:30, 6.933, 229.4, 19.4, 1015.39324384
11-12 06:52:02, 6.926, 229.4, 19.39, 1015.37146908
11-12 06:52:35, 6.933, 229.4, 19.4, 1015.40214385
11-12 06:53:07, 6.933, 229.3, 19.39, 1015.42000147
11-12 06:53:39, 6.930, 229.2, 19.39, 1015.38930751
11-12 06:54:11, 6.931, 229.4, 19.39, 1015.39787793
11-12 06:54:43, 6.932, 229.2, 19.38, 1015.42498319
11-12 06:55:16, 6.928, 229.4, 19.38, 1015.4378394
11-12 06:55:48, 6.932, 229.3, 19.38, 1015.40286025
11-12 06:56:20, 6.930, 229.3, 19.39, 1015.44212481
11-12 06:56:52, 6.933, 229.4, 19.4, 1015.40644838
11-12 06:57:24, 6.933, 229.2, 19.39, 1015.43749123
11-12 06:57:56, 6.929, 229.4, 19.38, 1015.51706516
11-12 06:58:29, 6.934, 229.3, 19.38, 1015.46424796
11-12 06:59:01, 6.932, 229.3, 19.39, 1015.46390012
